"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.27",3.96420476567819,-0.687637653442881,-0.666150815103123,-0.0574517161062029,-0.31155429095126,-0.693116948678788,-0.433929621253085,-0.207664721562121,0.0118194774716436,0.0310450864882003,-0.0186842279411027,0.224311190720576,0.733434217740611,-1.07514339693687,-1.95907857946276,-2.18843869126438,-4.44370167693318,-1.64526352137521,-3.77165358883968,3.53609572489635,-3.51494347815354,1.54543620856612,-1.67274896760998,-3.18307657082005,-1.40233803416007e-07
"boot_params.28",5.51817205316468,-0.638243203966831,-0.280450026052652,0.164231713398345,-0.219927940608397,-0.552163847595005,-0.191455596986369,-0.127662861506152,0.0843698509624849,0.0701606614360076,0.0487931444115809,0.189257610015718,0.883234490867718,-2.52090377664437,-3.06320695259019,-3.62861017195965,-5.9304345782285,-2.98915374704433,-5.58396541580927,6.87877335331477,-4.72527362202791,2.52576938939698,-3.00378533396372,-5.07407875034908,-3.39185863956333e-07
"boot_params.29",5.51946012610702,-0.74339580756667,-0.385794978216431,0.0751392911863858,-0.300137339846094,-0.396252385242434,-0.184621191112263,-0.0979344968796367,0.0571916428121175,-0.0482038982204945,0.0427697322402857,0.14562717572026,1.16805030677308,-2.38738128102855,-2.97058293158276,-3.63229519049924,-6.61198486230129,-2.86984642723012,-5.72839388269225,7.18924239130061,-4.68471176301866,2.84204770043556,-3.06581133318403,-4.62983546492944,-3.48186978872328e-07
"boot_params.30",5.46694404399249,-0.537188161963215,-0.586792731958779,0.142605165650611,-0.222096582651661,-0.34785549584566,-0.354035277990115,-0.0658733189012133,0.0261398612834223,0.0399394826772884,0.0310674621010605,-0.0470798790741041,1.00493500975012,-2.28077012507002,-3.10895850953209,-3.48548401482782,-6.05505216565742,-2.84055823887369,-5.43749730068091,6.97835786303731,-4.57365519599777,2.6930809064049,-2.85775744761145,-4.37304486948644,-3.31823032139998e-07
"boot_params.31",5.08838273107955,-0.618353189471074,-0.416418861568802,0.132162174850421,-0.418932609866004,-0.485853997122544,-0.27892114988335,0.0730033796506277,0.0446103320300231,0.0454399990172986,-0.00997961291133704,0.123676683953221,0.631968980279784,-2.01640394426816,-2.99837106766309,-3.27920082022443,-5.50038209817242,-2.66087249937845,-5.42293774382331,5.56032673938027,-4.25595306441355,2.15971406582049,-2.63958472767632,-4.20029116342067,-2.69305307715838e-07
"boot_params.32",5.234356975782,-0.788156599221916,-0.568822332770076,-0.0384119958369624,-0.46835562120506,-0.679843347578893,-0.421840383133487,-0.121227220441025,0.0497016887458473,-0.0927632714311694,-0.118055204499778,0.161370041109552,0.79110521577453,-2.00511135911179,-2.82106898693913,-3.30742868456811,-5.48454107272225,-2.54694847610141,-5.3204788550617,6.16706202492216,-4.00493562405447,2.47838366597535,-2.7482362396443,-4.31996533458517,-2.92947068337149e-07
"boot_params.33",3.72303318299879,-0.692439758097434,-0.731268158671971,-0.0466087311645802,-0.237329177600563,-0.567376378836517,-0.15876635179558,0.0223299283901187,0.192000787521447,-0.019806597266935,0.0296460945103945,0.291198919633745,0.706188826116935,-1.23097229966852,-1.62689874977704,-2.14573036467558,-4.8243344621243,-1.34556708425215,-3.75003589676451,3.21283509970537,-3.08749632947459,1.4003401247804,-1.83575377992069,-3.14317247505379,-1.22852757747179e-07
"boot_params.34",7.84083792314376,-0.675803979053143,-0.696785619882554,-0.0190779728349829,-0.57368939529664,-0.747565448519816,-0.292567128316776,-0.147817129899297,-0.0306245834555543,-0.0888053327183766,0.0517654728249972,0.138375072672117,1.01323730110644,-4.0135092666407,-4.96173278976871,-5.5792972538306,-8.17027605929727,-4.78276575965643,-8.01936740741618,11.1843272005165,-7.27856251545786,4.15610001528654,-4.63395604447996,-7.16910578506187,-5.9632060012985e-07
"boot_params.35",5.49823818131043,-0.758443533672066,-0.734241088877364,0.0956538863483306,-0.209489959325024,-0.751869727944759,-0.471327313372736,-0.194327520862527,0.00122561702798718,-0.342498942105058,-0.116275820448513,0.0519886802842094,1.01839008189058,-2.27134397423822,-2.75576862012177,-3.32112877709453,-5.65762923085063,-2.71257619010165,-5.80754548259684,7.06093869825932,-4.41559389784511,2.828933347441,-2.74431533656338,-4.5725314628291,-3.34727612575521e-07
"boot_params.36",3.24279853538158,-0.602933664511188,-0.674883351358276,-0.104051328747691,-0.165687642813596,-0.375738499907061,-0.360382693745134,0.124950087775562,0.0461456700727378,-0.0342678188782359,-0.00997724266155297,0.174816228670196,0.831644232256483,-0.381389387095995,-1.16027087023518,-1.53035464433736,-3.67722799313555,-1.17094982895365,-3.03060609248697,2.64098648816213,-2.32002245825126,0.997766282614884,-1.16644091670817,-2.66589106847576,-7.21831857726775e-08
"boot_params.37",5.31180852476537,-0.600797013916531,-0.75108147481544,0.180790926300697,-0.400289518111326,-0.845776449778003,-0.645769891105086,0.0530180382905963,-0.0135272150992458,-0.132075033620509,0.150770877884563,-0.022788322940581,0.689621255894555,-2.39825036842991,-3.06828338479225,-3.32955894071127,-5.47657025715271,-2.65985547705452,-5.37946956452141,5.66011522348417,-4.42094067825332,2.11430145289446,-3.02767473381813,-4.27763559895038,-2.78197604097129e-07
"boot_params.38",5.44238022979115,-0.793487605701269,-1.00468897351113,0.109701010551753,-0.385014816565538,-0.661665998362534,-0.356861825930994,-0.223154922534688,-0.139540668590779,-0.14745537764906,0.030290679459277,0.106103392607635,0.768508068475456,-2.13765759029886,-3.26025325773707,-3.44198458579663,-5.91840276244438,-2.7876086337542,-4.70227918272927,6.03814286271525,-4.50061677562971,2.33436860705565,-2.8740828802934,-4.59210213867317,-2.98134557998432e-07
"boot_params.39",2.9149140483531,-0.626782072210145,-0.318169242549239,0.194419822883783,-0.338885245543748,-0.479910677235537,-0.266026235698806,0.0215935617712919,0.00877505782068586,-0.045827198753658,0.110851804657375,0.295318147635362,0.541339362823982,-0.56565115113727,-0.858758573317118,-1.24975881895623,-3.19032137189077,-0.886109199726425,-2.86033686028875,1.68548014518586,-2.22158894750791,0.716085713495576,-1.01200881766301,-2.10577412258486,-2.33663940590864e-08
"boot_params.40",5.19861498698746,-0.654520456285209,-0.592563299147054,0.0105953461291256,-0.264526595082333,-0.572920986267414,-0.257336957331668,-0.110942444701068,-0.124239427192362,-0.10598914516536,-0.105002578061449,0.127655455084006,0.761301986112231,-1.98787735039551,-2.95741443773937,-3.13769132830039,-5.50208246685261,-2.59016393604,-5.35404249600415,6.08935414669956,-4.38267099239103,2.49561894444523,-2.8512157190726,-4.30774771197959,-2.89990311197613e-07
"boot_params.41",6.31679143291002,-0.715380192797183,-0.849468443926236,0.0382166096048839,-0.218897604694006,-0.49480660664463,-0.423602491278599,-0.226441743824216,-0.144556325576068,-0.259344445045266,-0.0114727805121833,-0.203016553162241,0.74887584102263,-3.02475506385339,-3.95877347635171,-4.14340370363618,-6.44130796962802,-3.43136827808581,-6.36889008915404,7.7646354793792,-5.35102908438074,2.8331960545481,-3.64670559294596,-5.28394237716925,-3.9833953126843e-07
"boot_params.42",4.21751025136981,-1.0924162285481,-0.609468784017949,0.109232866517835,-0.281567255076748,-0.590634981549975,-0.430370365665698,-0.0375077020256646,-0.0960942531254255,-0.0775116346292595,0.0978057784921719,-0.00574904491516101,0.692499308351303,-1.31408976787317,-1.86744011654323,-2.28381921021006,-4.06921703240818,-1.69099467414194,-4.48700026673025,4.23186220748656,-3.35961053128863,1.73312669177984,-1.85421862629252,-3.47302042753321,-1.70667921466679e-07
"boot_params.43",5.89589726083814,-1.06805915764478,-0.749665026740943,-0.188583546397981,-0.577189534003356,-0.903476073114773,-0.534790247949607,-0.253181163297969,-0.204065394400676,-0.250381781587297,-0.178309252797203,0.17962491156081,0.968471654670747,-2.48558467667517,-3.15027882347845,-3.65818417980815,-7.09358061581469,-3.09220567388454,-6.20647931813019,7.01234951826582,-4.86403142150049,2.8119307645755,-3.30481388141567,-4.98142498983978,-3.53552128845763e-07
"boot_params.44",3.55436762752354,-0.818326407754831,-0.584404147274518,-0.135948048976631,-0.443828431417024,-0.921428319217628,-0.425229580950855,-0.347141937124758,0.0388914363580824,-0.177481551959845,0.00708970140608258,-0.0253088309410235,0.735797984248514,-0.790142858552071,-1.42923565660884,-1.65229357787214,-3.76465211289154,-1.24969161910977,-3.7765432874584,2.71061292537986,-2.71823286148942,1.13133823057048,-1.3067017876048,-2.4421124640209,-8.10986453166673e-08
"boot_params.45",2.98433283287081,-0.883506180704421,-0.688473847961706,-0.0680984831064885,-0.590253910860475,-0.78860343628714,-0.654373129397149,-0.174317841493281,-0.300057631559161,-0.52208745144096,-0.328587148917291,-0.0855612132979361,0.625249515451076,-0.255753646866912,-0.756115606741113,-0.945854919968824,-3.58779694975407,-0.617456299040374,-2.61316595147897,1.43473932224358,-2.02153229841563,0.632538627565321,-0.878093576762292,-1.88737260371954,-2.66893892925625e-09
"boot_params.46",5.91400418990843,-0.686141897146293,-0.620240917766223,0.153458438139971,-0.280998550119624,-0.504981439095354,-0.306816107157467,-0.0501322076319449,0.0304856025225363,-0.287989577107058,0.0676528091154903,-0.0305721939290065,0.80752778691793,-2.71166569154749,-3.41059073496159,-3.99499223796895,-6.06205217852468,-3.29866639889599,-5.85506275909419,7.36981425788656,-4.85216045887274,2.87344421317821,-3.07915082912224,-5.15546540011609,-3.67770398358834e-07
"boot_params.47",4.44873866482262,-0.717950689517399,-0.729055734272795,0.0862971822563869,-0.251700065642678,-0.605117025722427,-0.317976210066654,-0.15312461966361,-0.126714969301636,0.097376913927634,0.10815176721029,0.158447391200976,0.833905635781409,-1.64331586964173,-2.32000702730377,-2.50672390409084,-4.56217911693698,-2.06056111166447,-4.90148995702044,4.45974297221122,-3.81761846010316,1.80636032213047,-2.10851210784526,-3.78772129336304,-1.93903483700648e-07
"boot_params.48",4.33691307084441,-0.332004053360278,-0.310742591904352,0.243241147801033,-0.187734078717147,-0.429576640842873,-0.327542708479588,-0.0177716638125313,0.0277000685542028,0.126965454362933,0.0489591138749601,0.103244918004236,0.678161503694208,-1.62694750837132,-2.1273888928671,-2.73709189896698,-4.43379734019617,-1.89137243042859,-4.03847570429879,4.38008814469489,-3.51717096258095,1.66987048379144,-2.14916855847291,-3.60718541435899,-1.88595631283575e-07
"boot_params.49",4.24879529123704,-0.675107518924756,-0.884380074820087,-0.259633579609849,-0.456332212233299,-0.946059474756856,-0.520117082950466,-0.292662710741919,-0.0994262546585682,-0.0811687361562699,-0.140896165033917,0.0377585627650337,0.804358881380624,-1.45453925488923,-1.95544583295033,-2.28013765584966,-4.51181784214054,-1.65007283657561,-4.51777575128161,4.24006619626747,-3.25770332501832,1.72013937496532,-1.97704427827654,-3.14918732663227,-1.70469479611728e-07
"boot_params.50",3.7734828607334,-0.617412981127313,-0.194425931800437,0.292045742354294,-0.18744612444299,-0.391040990285954,-0.342256610648578,-0.0280654991547436,0.212991091886335,0.0907082325837666,0.109665858723119,0.199962014996977,0.641505802536074,-1.06321919691086,-1.76476777882754,-1.91161897949732,-4.78713475098361,-1.69228375461698,-3.39735707967798,3.49728416837223,-3.23572723411087,1.28610741351912,-1.82723414822779,-2.96051709640213,-1.28714208616241e-07
"boot_params.51",3.78277927521244,-0.543541419883476,-0.586522038634992,0.0914184394774531,-0.302654665158199,-0.678267184769377,-0.298934037733041,-0.134813216542624,-0.0297881226546376,0.00333101689500313,0.0779276447381353,-0.0554438997700661,0.800549587919438,-1.13988121139203,-1.98780433297107,-1.99971119798874,-3.86743778356972,-1.57254648691688,-4.10409777052127,3.54563973841565,-2.71759889288109,1.42236165518176,-1.59794133649136,-2.9928981596443,-1.24770166017888e-07
"boot_params.52",2.73046389684693,-0.629942548113359,-0.529532428474848,0.0698721581887946,-0.385575102222753,-0.389983375613,-0.41358923848519,0.0470144395577323,0.0181034248693556,-0.0199496305386534,0.159236719043895,0.12156212574411,0.74805728084117,-0.174587307052164,-0.623115377978015,-1.06520290524626,-3.19550879923967,-0.603116410936531,-2.78325010245622,1.48634059153195,-1.76369645979108,0.754357836330022,-0.852594967777362,-2.20971780155571,-8.63591984698228e-09
"boot_params.53",5.2511031800472,-0.933035097817073,-0.807844073114751,-0.223562900587358,-0.497842966760569,-0.666235449713043,-0.606354390986386,-0.241144942207806,-0.239663470329751,-0.372609771225089,-0.136714375289072,-0.0672106537312037,0.804020583969845,-1.89565769419963,-2.64774178182219,-3.16033390437098,-6.01270139854766,-2.57477059152257,-4.82288585209982,5.63434242203314,-4.18973043385478,2.31394672276265,-2.73798297919933,-4.3844149333329,-2.70240297156868e-07
"boot_params.54",3.54512216413402,-0.748906827190544,-0.591189688298214,0.317700049357102,-0.118677561988521,-0.24950294687398,-0.183492663322322,0.168219655744202,0.103466988724715,0.204156760402975,0.228849576863047,0.269557543187462,0.734188696093977,-0.869505543682409,-1.71627611820491,-1.82565548045269,-4.25090777858073,-1.33639403124914,-3.92679077718008,2.80329061554843,-2.8835125828581,1.19692813874259,-1.58649035589412,-2.6293543308082,-1.04861861448629e-07
"boot_params.55",5.00038625531804,-0.974165266798162,-0.708261608379958,-0.149277450898495,-0.569500672456593,-0.87966976827168,-0.542266697073848,-0.316384585334107,-0.340954889836617,-0.296771722225289,-0.113409093512614,-0.234242663620409,0.867468552491142,-1.84236642029531,-2.79792841315854,-2.9384577841238,-5.48947948500391,-2.30154500701514,-4.90731882370757,5.4091684683183,-4.19030581220977,2.26739909427513,-2.28735274734865,-3.91709924533026,-2.47878406847509e-07
"boot_params.56",3.74258610176094,-1.08413383699335,-0.985007246138024,0.0351841032263765,-0.55950989602455,-0.620463342297762,-0.346777229143708,-0.199681791971105,-0.237940911164794,-0.212588438165533,-0.0715957698252576,0.0133053409049617,0.543548999739117,-0.979729016550802,-1.68066499427328,-1.7350660289496,-5.26081046158441,-1.28375420496749,-3.67995490415965,2.70149332440544,-2.84387168251477,1.07764026220404,-1.50084028045447,-3.64844281355427,-9.34917465822032e-08
"boot_params.57",4.31378677365311,-0.66323674027485,-0.610117179695286,0.113116955191148,-0.317165989929319,-0.606918431754744,-0.40691061993994,-0.0943332378670205,-0.0635064157814797,-0.0180091614082201,0.120147466782335,-0.0735859058551701,0.875251890200554,-1.41668198110773,-2.26218924163375,-2.16572787727957,-4.70234773426639,-1.87456860805288,-4.39462202818587,4.19619059929239,-3.36118093796919,1.73514943393993,-2.1697308280142,-4.00682950731682,-1.80346053848977e-07
"boot_params.58",3.57780345052368,-0.675703691396165,-0.854110187171251,0.0903253251923438,-0.514833394194141,-0.620366177399349,-0.512701277024288,0.0611758785725434,-0.13215666787779,-0.218570712391673,-0.13729910048626,0.0822882201289772,0.545674048050431,-0.8084317607213,-1.35296985066708,-1.98485819862393,-4.05045490797869,-1.23705841886221,-3.59529690211462,2.65649867872677,-2.62971815256865,0.983289310063349,-1.42517613270845,-2.58024031694113,-8.11156424454351e-08
"boot_params.59",5.56161181290888,-0.708761646187425,-0.540314048046091,0.241101683943633,-0.225333909644604,-0.565929976926692,-0.201568646971783,0.0847749654696334,0.0537420433943263,-0.234624470442576,0.0597005074564643,0.288923637939264,0.878704987235549,-2.33341965615989,-3.0794761216183,-3.58626387829141,-6.05921059505707,-2.96233547128799,-6.44586874832973,6.96918793540725,-4.65419288339789,2.48498782135988,-3.07780698092343,-4.78533045092968,-3.44902648716398e-07
"boot_params.60",3.80982318299204,-1.10753031609117,-0.373442254733308,0.0274376759144342,-0.251393732161879,-0.376452149299649,-0.302826762234025,0.0311489765162044,0.211668110427024,-0.0262357273706898,0.142778484508355,0.293492495886404,0.84113511488706,-1.01326517317081,-1.49253492186238,-2.13068102942199,-4.371836674077,-1.73901336825282,-3.8352768477037,3.920643827205,-3.17565879215815,1.64455280550666,-2.00198870521018,-3.26497135457943,-1.47479008016179e-07
"boot_params.61",5.08752974114604,-0.801443770805782,-0.546603879486709,-0.0818350089984607,-0.524600402851015,-0.554636811948472,-0.323746448013749,-0.173737840127325,-0.0172713813375853,-0.0896311342316545,-0.0764153408424331,0.117784341766681,0.728120535955156,-2.00054923376289,-2.70305059171862,-2.93588342421274,-5.12075387179884,-2.43816879230619,-4.94934517889766,5.63916542786655,-4.28770068153465,2.21881819782519,-2.51469633248066,-4.55762242753343,-2.67426785632257e-07
"boot_params.62",3.77272991492534,-0.567333666819873,-0.61235739928798,0.222440365067579,0.0226027338724411,-0.523375627665383,-0.270065249957334,-0.0412543227716984,0.238728610451839,0.0663721035884852,0.225074505518431,0.246026455378534,0.775327599540761,-1.56550380650636,-1.70086894655461,-2.13860842884768,-3.88581444627592,-1.33964768539373,-3.82519838569125,3.31194757135224,-3.51500409123483,1.33319689185051,-1.90093758789123,-2.92563226804709,-1.24486432337451e-07
"boot_params.63",5.72365731526145,-0.734805534037005,-0.793158882072128,0.0183160134769369,-0.236524976084001,-0.534242575606786,-0.306156725211345,-0.130112561085028,0.0189098512847787,-0.00703352561520186,-0.081613772135294,0.0328024338931513,1.07432575952248,-2.54256253711302,-3.19078309167811,-3.65235657837825,-5.94159704220066,-3.04183674510318,-6.10040931507113,7.45866198642687,-4.7259029360932,2.98154604580441,-3.2693577163854,-4.58011470233569,-3.64113964902665e-07
"boot_params.64",5.80353885166459,-0.574904413261822,-0.505705037509538,-0.0104468505083869,-0.643494314444642,-0.612254925118945,-0.193136987727555,-0.147439717705651,-0.0609984179945857,-0.0564931327182941,0.0454870444700297,0.198171935618915,0.865470573949442,-2.55968965447687,-3.52863171773686,-3.89555747545245,-6.53507030440462,-2.9932551330078,-5.89517367093297,7.34397662077305,-5.09940195016773,2.93635074437437,-3.22318440371769,-4.76516782993678,-3.62430319181917e-07
"boot_params.65",3.74929581030983,-0.889046056466711,-0.440556198238651,-0.1361060032396,-0.347858826787379,-0.74996054480777,-0.287902206054643,-0.16019217242872,-0.108205100182607,0.00658973776263942,-0.0165439426299547,-0.0740428264434863,0.683847928710089,-1.14799736677326,-1.52254594462259,-2.01895861297862,-4.0984192148908,-1.43083493573639,-3.28351894494982,3.1124733658056,-3.17044080965982,1.27575067524079,-1.58965265407132,-3.00729399748704,-1.1204991724171e-07
"boot_params.66",4.79158163634992,-0.595054563143011,-0.566871696808274,0.226793058899406,-0.131358343955262,-0.607946803723571,-0.283516880848814,-0.0472585548535661,0.213371697932296,-0.326368937105566,0.11148989033051,0.122117384437047,0.944854239810424,-1.94023004873245,-2.62837647066223,-3.23503149009212,-5.18257185994982,-2.4205096764351,-4.77587593039725,5.40745893965236,-4.51810422728965,2.09944554667659,-2.11324143253376,-4.20267843047895,-2.48202506583804e-07
"boot_params.67",5.65434469977733,-0.64794300928538,-1.04631719204665,-0.130726266712268,-0.364311698458642,-0.420473077992039,-0.430197815859462,0.0125381332894377,-0.149567495366384,-0.170293596186389,-0.307943858012413,-0.0615591881537818,1.03154992818273,-2.51809642269328,-3.12297544009755,-3.50314667299003,-5.92341892776613,-2.74678658893329,-5.25510050442354,7.226544543974,-4.79335675203756,2.8076778548503,-3.09360560585633,-4.59266614600092,-3.48232014594877e-07
"boot_params.68",6.21130541435729,-0.507512011466863,-0.498907031884451,0.175813842548775,-0.500279280612082,-0.374881568507759,-0.253397559094084,-0.102154893659748,-0.0779924781173026,-0.0564676297111503,0.187667576372691,0.0989251271469275,0.802155819147502,-2.70834402844797,-3.51918309498161,-4.02922978224016,-7.67341765974261,-3.1716037338431,-6.22661888285401,7.9119213732214,-5.28108099462594,3.13646480032992,-3.61281764458008,-5.12253142695599,-4.06380937940829e-07
"boot_params.69",5.71738750309658,-0.905067477584766,-0.589462085919797,-0.0818686910683425,-0.4120486502435,-0.638376460758713,-0.46984974480126,-0.145428513488738,-0.276302600195144,-0.0434051549675333,-0.104737504089639,-0.166802448309664,1.06512993443586,-2.43760908752555,-2.9654460444971,-3.56852467743951,-5.95529701880171,-2.90804984774405,-6.17682999904978,7.18536524423288,-4.8140052151404,2.85388462871452,-2.9563076321496,-4.66090474800239,-3.50190115286156e-07
"boot_params.70",4.5776712901029,-0.623442114497796,-0.661250035235139,-0.0741650519508808,-0.0926698764128091,-0.733662940544959,-0.293432890195002,-0.0296710636365948,-0.00188778607600512,0.046071647125418,0.114661961355753,0.15493369606684,0.997905323091238,-1.53869971548683,-2.080820066864,-2.72888093582253,-5.24367716026957,-2.0304760035421,-4.79753189103112,5.49861669544519,-3.97052976662854,2.33664012714421,-2.1787562934089,-3.72112981247405,-2.39191399430487e-07
"boot_params.71",6.26587253539979,-0.778244698550966,-1.09301389920616,0.055086660282158,-0.379984106063538,-0.451087219307983,-0.421752644422082,-0.242643029064744,-0.097373582801865,0.00432419462315501,-0.122390344286477,0.0964847108174324,0.86947700806847,-2.58379811899169,-3.70675397428887,-3.96166414659711,-6.95408588108854,-3.41361512489034,-6.1214687946293,7.80498015058681,-5.16577076662075,3.00787559324677,-3.65407918500788,-5.69068665831967,-4.00504412283694e-07
"boot_params.72",7.08370334612329,-0.809686140865909,-0.684218809923169,-0.0342270887775748,-0.702710892256939,-0.72555862272357,-0.515057949426516,-0.212678215442098,-0.235439429386601,-0.256974057591519,-0.108071633815372,-0.0933341520189729,1.09260697269764,-3.31599255609044,-4.07643190850539,-4.85579324802495,-7.37892634747664,-3.84416628678513,-7.1582886920002,9.79862145756116,-5.82967178509592,3.87361489877732,-3.87851299542516,-6.24219800919157,-5.06582930616379e-07
"boot_params.73",4.68894840239843,-0.785601165406387,-0.549676046070302,0.184498118496254,-0.359739288277964,-0.59709529377266,-0.269299492962351,-0.0658091637568432,-0.0348719574600827,-0.304989425547873,-0.0119848238580659,0.054312065978126,0.925580389161318,-1.81145520619681,-2.50489786040926,-2.91643879753977,-5.93664150193391,-2.45193084978545,-4.76777932889565,5.19089213035424,-3.68723897817712,2.03507626782788,-2.21154041363956,-3.58327206629555,-2.37072825341802e-07
"boot_params.74",5.71551587809935,-0.755185343747081,-0.738672236408199,0.28571736840127,-0.290718890741355,-0.440410140630347,-0.301507121400968,-0.0861555383901083,-0.125084987375383,0.112804752326218,0.153437477721656,0.190737447558188,1.02786897560289,-2.31110790464039,-3.12189065972878,-3.83855456001798,-6.26320856651405,-3.04651309428961,-6.05471908021443,7.35150330345085,-4.69099996966805,2.9052597077487,-3.23109340500303,-5.2568406501242,-3.60542566163754e-07
"boot_params.75",4.77569864486907,-0.721975126396335,-0.363328519137306,0.0516215000959227,-0.423709915466755,-0.589671778541158,-0.287785202906021,-0.0910570076492121,-0.0421338400970728,-0.0408982973456905,-0.00645341375331559,0.199631954175713,0.723057663322348,-1.80112062924327,-2.5848638056535,-2.88819850165315,-5.89624667361515,-2.2087799633962,-5.25161471961894,4.95777671699536,-3.86189201716347,1.88977400028218,-2.44042663516158,-3.93117503654572,-2.28974141619306e-07
"boot_params.76",4.38118828072303,-0.866927631550461,-0.434366188019582,-0.0651651814164293,-0.245175855940581,-0.471451609362921,-0.314202110369837,-0.00482951964425976,-0.109043108163294,0.0381787075462923,-0.00585587181875642,0.125233333197751,0.833658884259302,-1.39667893302515,-2.13240490104965,-2.82049818500045,-5.02476651594479,-2.01998949406631,-4.46744715430479,4.72735597844615,-3.22662242750339,1.79520917620559,-1.81911118197529,-3.36437775585834,-2.01182173879529e-07
"boot_params.77",4.70818085324875,-0.780472286257876,-0.479091360715111,-0.277001703697593,-0.252558968799538,-0.34022564566331,-0.298203193288885,-0.0963606737980746,-0.0473280934918923,-0.109177076406174,0.0874917414633578,0.00102862172771632,0.753846207419996,-1.74860512383786,-2.60776316902717,-2.70553462215694,-5.17223827874782,-2.17270022898823,-4.62105964871821,4.89158472956324,-3.96571553154373,1.86377404608519,-2.35863910872773,-4.10613770278275,-2.21636745986979e-07
"boot_params.78",5.88388190341338,-0.744851185804686,-0.781436105847575,0.116718569368572,-0.307550009886797,-0.777384567018823,-0.175208903925093,-0.0919782939013405,0.0461417273275115,-0.112348656995737,-0.0424775446846688,0.0484358497484162,0.862428981322795,-2.86023377662584,-3.43993287147361,-3.97211875310865,-6.60265519186762,-3.20227780639736,-6.28842545214988,7.38713177304759,-4.79091301867874,2.88738695344372,-3.37105491728548,-5.09895461746292,-3.69194279336197e-07
"boot_params.79",5.69329204077948,-0.708843144413466,-0.688122627824135,0.119564749334696,-0.215459540883254,-0.456609657957841,-0.266330673096731,-0.0701120349350844,-0.00133513107465676,-0.112370980102761,0.204921624330148,0.141359730228906,0.890037928623261,-2.72856550825832,-3.24274072059349,-3.78145051783724,-6.47938385408025,-3.03904117931113,-5.7226970029455,6.95642558187689,-4.96022776059419,2.52418992355682,-3.20962358908066,-4.84208080096569,-3.43566572673441e-07
"boot_params.80",2.21331215623929,-0.735433167913032,-0.621731589762307,-0.12215534240331,-0.27992595243864,-0.339108741419839,-0.529068480559933,-0.0946757681412281,0.104376488301557,0.113306549139139,0.0344316589823079,0.227293519577591,0.755937170770634,0.0359645504587831,-0.56316058128703,-0.753373867991258,-3.11386242453215,-0.181348489661234,-2.57155120228582,0.536661900088033,-1.48767305261106,0.368231776021126,-0.494339781505411,-1.39632423835273,5.38201272062468e-08
"boot_params.81",6.46626472572457,-0.864334400473667,-0.755849776996169,0.067299121115131,-0.345498779049545,-0.605151342715001,-0.468409621632952,-0.123429710650943,-0.174341092128579,-0.364326476286313,-0.0654043208751602,-0.0840538804953947,0.966146692615392,-2.8392806400639,-4.25935756248998,-4.2045476717909,-6.63231833365863,-3.47397312427233,-6.16915149661618,8.33657153713951,-5.43796097358143,3.19057976976423,-3.53558114926497,-5.46115058145432,-4.29267428569743e-07
"boot_params.82",6.61128362153614,-0.457242521075624,-0.88285655832901,-0.110645291343627,-0.377109919323972,-0.631066060933358,-0.335926460665494,-0.287172970389352,0.0215775839654989,-0.0338183065236005,0.146571121273918,0.0487447340431055,0.881442334074006,-3.23077179850345,-4.33253027146674,-4.87870540622473,-6.78328943265045,-3.67290370023284,-6.32580698794817,8.55986325232682,-5.85206569281408,3.34018923565819,-3.73324304991723,-5.72123440781207,-4.48274004557677e-07
"boot_params.83",6.09375664099304,-0.619041117223511,-0.854321950039294,0.219431453618677,-0.432415302486715,-0.410430549418676,-0.538041964884199,-0.174795407625505,0.154588010358827,-0.0663923748126304,0.0932596430349635,0.261345166532146,0.691581629546289,-2.95032082336088,-3.62578716472636,-3.94011057373153,-6.26990069780044,-3.47976768352381,-6.02866368944998,7.80531189023041,-5.07394978046995,3.01557487007412,-3.49660079503926,-5.10201359842999,-3.93539214499115e-07
"boot_params.84",2.58359712938096,-0.598300765149116,-0.637973369462486,-0.0284935715585224,-0.142126456226539,-0.60837003442638,-0.528089278133007,-0.194208437763961,-0.136952831005583,-0.093559276316431,-0.118615576268392,-0.0119766190309797,0.716778481468526,-0.128813357237897,-0.629195191935473,-0.7038502225962,-2.45448959677643,-0.477228869441268,-2.53382363522498,0.99111973806614,-1.64663429989739,0.414887565365448,-0.75901052675267,-1.60065206074257,2.4575665024692e-08
"boot_params.85",5.80310266582634,-0.596374550589876,-0.605365951826895,0.113518482714758,-0.182430517166979,-0.501518997765756,-0.202894065613704,-0.126602914621652,0.104106273556429,0.0472585551872507,-0.0856313914864228,0.0984433852383456,0.979482549630038,-2.69195382154544,-3.4088879022186,-4.04248846237874,-6.90358996581011,-3.14512241663077,-5.90064379139246,7.35691365908397,-5.08847940521672,2.98658219399004,-3.21142607045751,-4.90471532707172,-3.69448260655437e-07
