"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.3661",3.7121968334911,-0.723037125608378,-0.645307641745031,0.0553594726636616,-0.327767010693866,-0.5704475319787,-0.39248084964623,-0.0881517766725821,-0.0481178690967895,-0.113040225330699,0.0119950020762661,0.0635830325150639,0.709401582518515,-0.96562062955774,-1.57122041913817,-1.92682795989023,-4.10272286280919,-1.39077711376596,-3.713973445885,3.08984488985085,-2.87308808010834,1.24871721043232,-1.62707891451539,-2.86477291120456,-1.07645979192478e-07
"boot_params.3662",2.80841924918247,-0.719393881633622,-0.637946707446039,0.0642040122437983,-0.313918765961467,-0.567294617741834,-0.391285967530304,-0.0835643927135118,-0.0532167281220133,-0.108498746540617,-0.000262413080646929,0.0808608038020105,0.636634278656569,-0.322179290657127,-0.818721139117028,-1.13659391677114,-3.20656259583199,-0.69010205565666,-2.82379935898367,1.32815297674077,-2.01558977038851,0.588871619314415,-0.957007550050034,-1.98624356731537,6.7002580897669e-10
"boot_params.3663",4.20700674390881,-0.706825312693558,-0.600005115765423,0.025260441663191,-0.32362327458361,-0.539353016382138,-0.375971999398804,-0.104552696437322,-0.0499133041231922,-0.0954556622578012,-0.00619617500376509,0.079174485331979,0.760102717407653,-1.36214218925615,-1.97517594194188,-2.3609362307236,-4.55132010771429,-1.79472135400706,-4.19290040857987,4.10835129097508,-3.36985599421279,1.63624487284639,-2.01858754805951,-3.36781595371591,-1.68584217368328e-07
"boot_params.3664",2.19893302896555,-0.731098570782956,-0.652831129408931,0.0671330461715737,-0.323046405264255,-0.573861189645892,-0.404788753317969,-0.0771671929993458,-0.0510774240910576,-0.11711772863908,-0.0148896761516501,0.0658191241879992,0.577679726587209,0.138603369111425,-0.291263003637505,-0.591496632030925,-2.60340268146909,-0.205251949149976,-2.22436061205409,0.113215475417215,-1.42220123534024,0.13081681874699,-0.499706125439616,-1.37633597582043,7.47302856312022e-08
"boot_params.3665",3.71990459256459,-0.708128152069353,-0.638312412686437,0.059062966089005,-0.331104201263858,-0.557169963548314,-0.384312165395975,-0.10050026715684,-0.050538766106896,-0.0793617084354024,0.00987984522132837,0.091579314359295,0.696307061182883,-1.00142857207805,-1.60171326540926,-1.95825980136436,-4.12652328265596,-1.41393414706301,-3.74302559634332,3.09644476415709,-2.88794536039682,1.25159640793392,-1.64197235542932,-2.8746825061389,-1.08156867040148e-07
"boot_params.3666",3.5609042637507,-0.740370321574076,-0.644497755741631,0.0652313348868375,-0.32502953574964,-0.589241333475889,-0.387922321528304,-0.107262291376131,-0.0349252797654259,-0.107104102840623,0.0226205245405164,0.0796049737348874,0.712626327186532,-0.863892547513513,-1.45928360158018,-1.80310576842704,-3.93715392885683,-1.27488124722676,-3.55333289476597,2.82307980694307,-2.75215462629791,1.15356027046766,-1.515473449474,-2.74102105989859,-9.01220827133033e-08
"boot_params.3667",3.22156404457567,-0.71959175210264,-0.635736541650621,0.0631331650021362,-0.313010447234611,-0.555253757224987,-0.383129167139027,-0.0817051408948083,-0.045893725893926,-0.0998607531529973,0.00932331529436092,0.0805256231765051,0.674607136721935,-0.63176584750217,-1.16859008280984,-1.5074633388527,-3.61652707407998,-1.01552218109429,-3.23338508606444,2.13165005581428,-2.41235132130023,0.896029813832168,-1.27693225004102,-2.4040618303078,-4.90123304589691e-08
"boot_params.3668",2.70194957038473,-0.721367882006624,-0.639276932314563,0.0648243221372528,-0.314502820187601,-0.567530165019638,-0.393507333572926,-0.0841086756867916,-0.054755128776372,-0.111939148126488,-0.00389244659789883,0.0794780453029129,0.624037965489178,-0.245275570083211,-0.728780671534531,-1.0402277873579,-3.09950746931847,-0.606114873690069,-2.71650485857501,1.1146170391338,-1.91115316870836,0.506132850567522,-0.876513584985128,-1.87897921222998,1.36836624380975e-08
"boot_params.3669",3.83118325833213,-0.704554691623945,-0.628507715893578,0.049569354205574,-0.328927116733917,-0.58101030244144,-0.378744067435322,-0.0821468314563036,-0.0463664796140827,-0.0931996559145144,-0.00307786731548095,0.0877292234526831,0.712328191897458,-1.06363150412214,-1.67520809007431,-2.04703042487713,-4.23671513246582,-1.47673133589295,-3.8346291588426,3.3603352295979,-2.99828786776765,1.36533016350643,-1.71947025756411,-3.00419581358196,-1.23371009842616e-07
"boot_params.3670",3.9583214546403,-0.704394548733163,-0.637898442625641,0.0648099162801985,-0.299249960091978,-0.545328392348475,-0.353840155440679,-0.0904013524771347,-0.0330052473927723,-0.0546731624777487,0.0532381830545381,0.133620072620466,0.80798224158079,-1.17712665512258,-1.78742173734782,-2.16982134987144,-4.38914007748093,-1.59874680009797,-3.97737896765331,3.76871819288581,-3.15177600385628,1.53613599229371,-1.81810045333477,-3.12890244037588,-1.45349826561393e-07
"boot_params.3671",3.61939663768841,-0.71263857903727,-0.615507753460903,0.0680915798389957,-0.31977704698517,-0.552118940044786,-0.350042014897756,-0.0854145105328333,-0.0485367513830827,-0.0983301223555761,0.0292222776541501,0.101534393537866,0.709296019225652,-0.913418027767846,-1.50081365016967,-1.87213879457254,-4.00489304785047,-1.3400492047773,-3.65492528753278,2.95684309810429,-2.81315417851883,1.20893267119196,-1.56422696019749,-2.80679544101721,-9.9097653706669e-08
"boot_params.3672",2.75147333431681,-0.721054521781964,-0.638740695186297,0.0630678687281464,-0.313518891714676,-0.568071632816498,-0.392900200231862,-0.0821852151971408,-0.0544329244354648,-0.109610703521596,-0.00165632581787705,0.0806411586255693,0.633132689922598,-0.280143558402954,-0.769547670162963,-1.08572855006729,-3.14919189045788,-0.644610058069022,-2.7666130746279,1.21811366882363,-1.95992514407498,0.547394556425587,-0.913986109913904,-1.92924951889246,7.47220027587093e-09
"boot_params.3673",2.69802672395851,-0.718334275057783,-0.637644340558141,0.0651822390325632,-0.311403083536589,-0.567653600771637,-0.393653734852418,-0.0841780637320566,-0.0553200070199109,-0.111903451640796,-0.0032201024987199,0.0811198789944018,0.625088513788825,-0.24141781309805,-0.7264893046295,-1.03926081638991,-3.09676161724275,-0.604189523037874,-2.7110560514615,1.10304583875314,-1.90968966576863,0.503570105270328,-0.874727700212437,-1.8783491973657,1.42523859407742e-08
"boot_params.3674",2.83034937148245,-0.719708420201466,-0.637329386663618,0.0643940564542603,-0.313926602316658,-0.567001668970926,-0.390832389808154,-0.0839609997645293,-0.0532111307150518,-0.107780716604165,0.000307431475609542,0.0809329689329423,0.638539185565485,-0.338647460043092,-0.83681566141876,-1.15613517571301,-3.22833076992707,-0.707666769589272,-2.84573039184309,1.37171628871986,-2.03717902577953,0.605226612748661,-0.973678734871078,-2.00860815357575,-2.00082554411364e-09
"boot_params.3675",2.88583650013719,-0.719929343581492,-0.638293031199605,0.0633018097307053,-0.314088379613926,-0.567992560093554,-0.389253005605201,-0.0848030136796233,-0.051258372621011,-0.107586742583864,0.00248557633949637,0.0814277847457167,0.642050606442189,-0.378979915446857,-0.883849513734739,-1.20488639257869,-3.28180030385079,-0.751741909269494,-2.90115192818659,1.47821003706796,-2.09227401704371,0.64685530938341,-1.01423540587591,-2.06282137588978,-8.61630079994794e-09
"boot_params.3676",3.3107129113916,-0.701420837669569,-0.631824092782424,0.0715679749251811,-0.321858726220861,-0.552551401587179,-0.36866843669779,-0.0762694873654337,-0.0394388180692971,-0.088650150422574,0.0166231596808482,0.0821829221686212,0.683554242183623,-0.688371766038373,-1.24039859415881,-1.58831950831392,-3.7119702736615,-1.10372627564933,-3.32928016906877,2.35375162519962,-2.50669807200685,0.981873618222286,-1.34549278607529,-2.49202490987781,-6.15360026409708e-08
"boot_params.3677",2.83106478341712,-0.719468540378686,-0.637896739131332,0.0641471167650601,-0.313862018568274,-0.56682702186326,-0.390656419070538,-0.0838298486260186,-0.0531285636378787,-0.107958239353893,0.000154999218297123,0.081055477523809,0.63843542010756,-0.338776956600242,-0.837963866759049,-1.15695328470076,-3.22906777976828,-0.708398279058486,-2.84622382752368,1.372305692469,-2.0377024353574,0.605317664071549,-0.974109811819994,-2.00891522366423,-2.05128949761291e-09
"boot_params.3678",3.17814495141038,-0.720744991234079,-0.636905612646293,0.0645668543672536,-0.308815477293974,-0.56629993223367,-0.382227428105119,-0.0856106603075219,-0.0517933524283739,-0.0921685997476968,0.0114579932601636,0.0826644898136523,0.666107952477503,-0.594808446340982,-1.12778486903612,-1.46740321018985,-3.58274861725504,-0.983725450325489,-3.19096730830955,2.05841950841233,-2.37476796464707,0.866449193340521,-1.23369933485272,-2.35420000850727,-4.4161594250014e-08
"boot_params.3679",2.77485394552124,-0.720072690692817,-0.63763590872009,0.0639543024308944,-0.313290204389779,-0.567885294772373,-0.392205012594221,-0.0834683502813353,-0.0532715101924665,-0.109508818720386,-0.0015450025044765,0.0808284933948044,0.634019016233778,-0.296610257875822,-0.790620572613451,-1.10708308787338,-3.17276656840389,-0.663590781243694,-2.79039446195125,1.2623693999166,-1.98261716616859,0.564529292704632,-0.932626382781036,-1.95300320292349,4.72380215543382e-09
"boot_params.3680",2.82132397750026,-0.719107839795011,-0.637883603730634,0.0640691688324729,-0.313952131895466,-0.567097686134411,-0.39083289400137,-0.0837711773355826,-0.0529255693744629,-0.10821787391785,8.54859455968247e-06,0.0810130525637861,0.637587219221511,-0.331930518423422,-0.829464153970794,-1.14823155876326,-3.21929080110346,-0.700393341146415,-2.83677202992966,1.35335507051215,-2.02825553170262,0.59838917719351,-0.966928499496092,-1.99926251997006,-8.84267002619535e-10
"boot_params.3681",3.95133944890266,-0.700115288888522,-0.692954760455501,0.0515462905006643,-0.327644041943404,-0.594257030614801,-0.385222781110608,-0.0905004639633091,-0.0389228195488878,-0.113759567698685,0.0139349940714971,0.107470868237845,0.738297886252002,-1.16605184161047,-1.77359455301699,-2.13224075742505,-4.33575921979536,-1.60736906193964,-3.97454527127946,3.58276904735293,-3.12241154667067,1.45187890091548,-1.79765014639216,-3.11773360963807,-1.37349050060181e-07
"boot_params.3682",3.50430728711769,-0.686291576253854,-0.645079315288516,0.0676263060449844,-0.330550385695218,-0.558041872292619,-0.36732542025318,-0.0821788942082675,-0.0454648099737636,-0.10170689477573,-0.0067743410287912,0.0829633604826761,0.689392954688871,-0.844318837906208,-1.39722071083073,-1.75247959025704,-3.91320002464375,-1.24466377758585,-3.51357737080415,2.70570603496236,-2.69008353072136,1.1067854387931,-1.49492196530282,-2.68219123241309,-8.35607739332694e-08
"boot_params.3683",4.07884162235563,-0.739086876507758,-0.651970287383776,0.0183636496620889,-0.348341398037353,-0.588352366834868,-0.381526229359939,-0.105291883809634,-0.0655487037272829,-0.107413276773404,0.01236410147702,0.0911937779185942,0.754639004188468,-1.2407274197824,-1.84977762880652,-2.23605718343592,-4.44924609862759,-1.66252945611193,-4.05782346772261,3.81696711342214,-3.23376659297944,1.55699922438729,-1.92977944201082,-3.24343959879597,-1.52184881350174e-07
"boot_params.3684",2.65562208663778,-0.717205644761116,-0.635808860685678,0.0659034324126546,-0.311992968352331,-0.565006544974448,-0.388485203267955,-0.081219887527098,-0.0510270090011357,-0.10829100627606,-0.00187915814421201,0.0848774482062969,0.624317719535896,-0.210708482659934,-0.689578852555283,-1.00420989791208,-3.05643726280776,-0.571894163138626,-2.67329983477523,1.0385354821323,-1.86905113457514,0.481172817739528,-0.843498035191065,-1.8359454308836,1.85454452440314e-08
"boot_params.3685",3.2845593632861,-0.725638647823604,-0.65853929345208,0.0507472773339215,-0.320632563006911,-0.566837951733481,-0.385948937630014,-0.095618047404566,-0.0474927950965591,-0.111290300845277,0.0080840913804014,0.0688183744715555,0.667548362681557,-0.677085353195043,-1.22067916258452,-1.558784353894,-3.67072425034355,-1.0642890690678,-3.29174069991953,2.24773027499785,-2.47455572668384,0.931302436194388,-1.31405785066005,-2.45031750416128,-5.55238847825275e-08
"boot_params.3686",2.88907003287436,-0.717389060340262,-0.639683483644035,0.0637133553434375,-0.315309577940649,-0.567657994471383,-0.393236429306167,-0.0839465836227296,-0.0526874896187185,-0.107245995560408,-0.00019263418155323,0.0814251015256991,0.644178369534945,-0.379408130294358,-0.885434760973253,-1.20776934364442,-3.28505398494438,-0.753610183531021,-2.9037559763333,1.48667152641983,-2.09266881193996,0.648474233647685,-1.0170256543818,-2.06578633827098,-9.04355463463115e-09
"boot_params.3687",3.19226626629563,-0.719335852371921,-0.640349281907957,0.0615502816486151,-0.32307063472568,-0.563852775232072,-0.382092272330598,-0.0901882260001934,-0.0563545793579354,-0.110607966759056,0.00421213296301234,0.0854376256198923,0.665306940452512,-0.60087118603777,-1.14205714746609,-1.47851910726185,-3.58501557596177,-0.992316192813835,-3.20487103851739,2.08281648914442,-2.38961102853804,0.87204051979036,-1.24680371682329,-2.36534782717822,-4.54786240118018e-08
"boot_params.3688",4.41738872935263,-0.717432729325021,-0.609032618547804,0.0827824620382913,-0.317648306942965,-0.542043880116016,-0.388486955483226,-0.0775451725383865,-0.0396129546941321,-0.0683499323765935,0.0261406452611229,0.13395150903713,0.777484476919814,-1.50771856197824,-2.18674536195685,-2.58393956959283,-4.84535594065579,-1.97970764692451,-4.43950811757567,4.49341457446606,-3.60857793947555,1.81707237222493,-2.18098974785223,-3.58794724518732,-1.94632127117341e-07
"boot_params.3689",3.7726948571137,-0.683458665473759,-0.620507133029782,0.0700930492524663,-0.312242756662264,-0.547368510183199,-0.364265681940557,-0.0795863141500425,-0.0389577877834056,-0.0971131632403338,0.0253994645838992,0.105251649676745,0.735464989622403,-1.04736959410597,-1.65309844974934,-1.99142853865487,-4.17455178580484,-1.47208323959948,-3.7889032827784,3.29143425036837,-2.96566317621086,1.36120574419374,-1.70104605995136,-2.95330722798216,-1.18841399550332e-07
"boot_params.3690",2.87976797969128,-0.720661877967964,-0.638360789000099,0.0621311612137045,-0.315738811176737,-0.568929379566033,-0.392036363980666,-0.0863121116673386,-0.0534952599379849,-0.108492810146984,-9.2142704089033e-05,0.0795552544359728,0.643482683729241,-0.3740757480184,-0.877184186821076,-1.199630338014,-3.2758782149783,-0.745001369793953,-2.89359913985177,1.46727466752034,-2.08409850760602,0.639697882235096,-1.01041002244145,-2.05580335568288,-7.79110544929051e-09
