"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.921",5.11347227089709,-0.70409795517377,-0.626123617714776,0.075697309395366,-0.333880063020738,-0.55917376062371,-0.280332875319228,-0.0917349506669561,0.00221176326692352,-0.0383346657686435,0.06624716430572,0.112407872316572,0.844953520535935,-2.05720482051425,-2.82027885045285,-3.24198970376303,-5.31493204546962,-2.57156448106389,-5.45519454670109,5.94880254489644,-4.44224258749066,2.32616641107182,-2.75390962367421,-4.1933842278371,-2.81637988354733e-07
"boot_params.922",4.9365017412885,-0.658103090240257,-0.67630508569406,0.0644298527845089,-0.288459531052641,-0.534950058154256,-0.357062792976419,-0.0919001111841421,-0.0143082805168519,-0.0704203622315955,0.0785496132151183,0.0987633228756724,0.827147839320894,-1.8871675659228,-2.64899239230014,-3.12162546951958,-5.09495376266858,-2.39301154428067,-5.48103693937551,5.5721170296999,-4.3830994809125,2.19521984401255,-2.55113004448818,-4.09036721956539,-2.58893545641519e-07
"boot_params.923",4.89171688844075,-0.726590943601359,-0.60818986647571,0.0607441371444404,-0.314229890301813,-0.542913310031127,-0.349665734200952,-0.0700285504159332,-0.00684359125641965,-0.045248603348237,0.0742321526670284,0.10594631600887,0.828568963457524,-1.84957795068636,-2.67509264024679,-3.06768810440476,-4.90967353689421,-2.39138108592438,-4.95680268577438,5.56385774167475,-4.14809850080053,2.19283498514865,-2.56827838255681,-4.08004979024638,-2.56573035280612e-07
"boot_params.924",5.02412136883404,-0.651371796285951,-0.631785727266461,0.0655486013245576,-0.302861070783374,-0.538395836352687,-0.34786707638653,-0.0854913831710356,-0.0237407255358374,-0.0723099456764721,0.0797185693595491,0.103377504772722,0.856163595617873,-1.9656279990213,-2.60193153404445,-3.13327909250379,-5.20054849024712,-2.47981994037369,-4.89438274963416,5.84152064921428,-4.14134225223107,2.30515789732141,-2.72038949440247,-4.25008783583455,-2.73210481958646e-07
"boot_params.925",5.00072194397688,-0.644621636107752,-0.727357827597522,0.06247480362237,-0.32311597535391,-0.569389856989995,-0.336538823036823,-0.101196710838591,-0.00755531469951254,-0.073271027337301,0.0645970399146563,0.105012170486518,0.837903718994984,-1.94131403397211,-2.66320984304113,-3.12773237959295,-5.09416283301418,-2.45390590413279,-4.85208599083731,5.72573572191394,-4.43597321740296,2.24526856683666,-2.71434218576559,-4.06054264559587,-2.67202349946371e-07
"boot_params.926",4.9917828207043,-0.67613441788405,-0.642989280852916,0.0673142512652404,-0.320850409222025,-0.540067500669425,-0.337184305259888,-0.0826371883451199,-0.0315901571302466,-0.0692092842071033,0.0433901984581111,0.114510646457584,0.84972650293231,-1.96709123402677,-2.64858591619449,-3.07719875103962,-5.0368408206831,-2.44539642964515,-4.87721632219309,5.7585038923383,-4.32483996788838,2.28925523085317,-2.64874790564048,-4.33256747522453,-2.68590369721747e-07
"boot_params.927",5.04454799774932,-0.796724556680669,-0.664747965160311,0.0338272825127399,-0.344305063646805,-0.56630471892409,-0.372961794867812,-0.14448781503851,-0.026058676060894,-0.0580974545287988,0.046522007505064,0.097980980918639,0.834441957804405,-1.99747516044455,-2.68919914993231,-3.25606027391934,-5.08388805921686,-2.48777805007252,-5.32384206836687,5.76522276160941,-4.33230976111431,2.25972093063938,-2.67251709604716,-4.4960210437382,-2.69842224044512e-07
"boot_params.928",4.97838388107944,-0.683482419931498,-0.601281081903507,0.0638320020685003,-0.318495523252373,-0.542121880951469,-0.377227872644591,-0.112146349635346,-0.0187275278681489,-0.0773211219421149,0.0550100370399431,0.113338247108119,0.814650376971117,-1.92457296505804,-2.63741412648783,-3.14192237820023,-5.27695083985335,-2.41375392040615,-5.01480312400446,5.64917873729164,-4.27896198838692,2.21486252394536,-2.63665890969881,-4.48380592011891,-2.63346615203008e-07
"boot_params.929",4.81400265056415,-0.663795127464099,-0.560933567007555,0.0703299763844837,-0.282957503995406,-0.575491207925121,-0.336706171316276,-0.0807739366969748,0.022076425762984,-0.034138558955966,0.0514030435188341,0.139094989052272,0.829494384443322,-1.84566190744548,-2.51711766962026,-3.04797256381071,-5.20104617358153,-2.29186943931997,-4.60047928349915,5.39706926040936,-4.03696777297311,2.12200444655505,-2.55779373972469,-3.9681081681917,-2.47147056158219e-07
"boot_params.930",4.82461569241577,-0.698525236611614,-0.66128587920599,0.0499036880447678,-0.338964390240002,-0.558181420661758,-0.373468191178659,-0.11816598456378,-0.0589894460087422,-0.0338337101106343,0.0318639289379118,0.0952861407152251,0.850185255027223,-1.81010215321927,-2.54356391936894,-2.9605150837288,-5.26021260241863,-2.32952367576065,-5.18151923646732,5.45316029610776,-4.0041512454757,2.17823211809901,-2.49858359488557,-4.0190311412996,-2.48131812680281e-07
"boot_params.931",4.91631669264802,-0.699557420909132,-0.707241748537829,0.0364500883055174,-0.364830034400679,-0.560499607580213,-0.379174532496923,-0.12900342725866,-0.0398242562061994,-0.126023317043499,0.0145921299880744,0.0712345878978911,0.795829356465187,-1.91187028892536,-2.58663605141614,-3.06076584847796,-4.9860659998482,-2.35437039840154,-4.86885080017074,5.41709325459986,-4.18072527211171,2.11522187607455,-2.57408662593402,-3.98553356093566,-2.50024476692399e-07
"boot_params.932",4.89823216186278,-0.740194307507704,-0.640492138780876,0.0495257637192695,-0.300237793839264,-0.5286576585125,-0.370877901054747,-0.108443876576875,-0.0412598743993206,-0.0391925872384139,0.0264667948186154,0.115218815152843,0.820072487050521,-1.86426558935494,-2.59857809963639,-2.98446278329686,-5.35682541261858,-2.34513766495455,-5.40019829409721,5.49519462885018,-4.12856906184313,2.14541502574779,-2.52276208771993,-4.13073410215278,-2.53454029408641e-07
"boot_params.933",4.97763142220432,-0.669609865237328,-0.55591568528386,0.0681537300143434,-0.302544227098634,-0.513974454540693,-0.361737372450656,-0.0890109462201619,-0.0320490349720272,-0.0538066239972779,0.0742159627451398,0.128076652923627,0.824084395070779,-1.92243372213629,-2.67996391528973,-3.09571602614608,-5.15269140544505,-2.49193310747328,-4.60308743654613,5.70775272122056,-4.34944263358135,2.24911246833627,-2.72483388963932,-4.34019998174823,-2.66112186058882e-07
"boot_params.934",4.96972865066303,-0.751621232869528,-0.700264172005153,0.0647800045226354,-0.360769522257623,-0.56690097535401,-0.39201892028107,-0.145218197840223,-0.0398787922752178,-0.0997115519059864,0.022842004664992,0.0797410292787637,0.847037091866009,-1.88665409558189,-2.6656516509312,-2.98129184025127,-5.24839510609173,-2.45459053128095,-4.54194353331529,5.65359366978725,-4.12288226749088,2.22931987712103,-2.55474351430523,-4.01302936904913,-2.61975909679263e-07
"boot_params.935",5.23916089997991,-0.734528543503528,-0.64670378396146,0.0612172132728664,-0.355430315499574,-0.581488804073794,-0.365766907141086,-0.107620993218585,-0.0292528603442624,-0.114879968568769,0.0296972136704952,0.0956415295589606,0.871462180274326,-2.13970293692355,-2.89660592656156,-3.33132127577595,-5.30679705031463,-2.59390345282479,-5.11793904345451,6.19050394402324,-4.51516463771756,2.42466330503018,-2.82929760529514,-4.35340255864908,-2.9492177596933e-07
"boot_params.936",4.77457295243654,-0.743385238920353,-0.637224536216465,0.0632270771240434,-0.315376558986256,-0.549667645972386,-0.359829325184094,-0.132100231773127,-0.0413069263414591,-0.0963126161069496,0.0318038131104705,0.0816041809257357,0.805111392207986,-1.80714682935604,-2.47114149493162,-2.87491194017676,-5.16838296319233,-2.2981112724597,-4.58411599283023,5.20790184483162,-4.43491981617763,2.05252909954031,-2.47209449374369,-4.07284968194451,-2.36512904265735e-07
"boot_params.937",4.62353975486539,-0.689952978336266,-0.613915366434492,0.0613340450177749,-0.308448065523306,-0.530169362677379,-0.370304729158694,-0.0843682054750822,-0.0420861366345127,-0.099308295183785,0.0339055447658373,0.0987784344563998,0.832387758085879,-1.64345070530028,-2.37931063961584,-2.80803979622159,-4.63513300079632,-2.17891011851893,-4.99535183522164,5.01866298179512,-3.99408047903603,2.00035482294742,-2.37937191824433,-3.93253892240872,-2.23173386867328e-07
"boot_params.938",5.01930439860311,-0.686006737152086,-0.642546756843806,0.0308705497580534,-0.366724846829801,-0.554348998523113,-0.35337626179584,-0.11912156544944,-0.00743414214865349,-0.1038850118971,0.032628876734532,0.0640077023782724,0.851006243333292,-1.91925709996343,-2.66772160296471,-3.20022022148058,-5.08160975574088,-2.48906554018204,-5.15750123323882,5.74652697842647,-4.16443934618785,2.25517820204539,-2.61821048107187,-4.3296627553237,-2.6836496224169e-07
"boot_params.939",5.03316598081007,-0.710809776573794,-0.617262930027225,0.0574300166639706,-0.325736701360038,-0.549879370884625,-0.367361618777363,-0.124659942144357,-0.0452692033187605,-0.0844122581862653,0.045450413032269,0.0852751258995503,0.866032825590213,-1.97347357112145,-2.70040721670883,-3.11604451163539,-5.44491343925225,-2.48563715386083,-4.70653044817823,5.84342186848131,-4.14491288051911,2.29905886882921,-2.60849054672308,-4.51362549240783,-2.72838193653287e-07
"boot_params.940",4.93064101356088,-0.755783725105261,-0.698985721180441,0.0428742475513687,-0.331608858172845,-0.603549340226475,-0.342085298842097,-0.123630703091945,-0.0410836576294391,-0.116861093401734,0.00173101598982872,0.0529286127348212,0.810800178980655,-1.84417515386867,-2.56426930397183,-3.01917901914709,-5.09699076674645,-2.37780406887143,-5.22096067283124,5.52940565121829,-4.19227612715539,2.17032661311666,-2.58093943017307,-4.00111239016045,-2.55075259991691e-07
"boot_params.941",4.96794427586651,-0.671033116938719,-0.680236249921159,0.0573973157104746,-0.36479563400115,-0.532351195518837,-0.337295480611185,-0.107617572699521,-0.0195850193380122,-0.0895193468971056,0.0530350880240327,0.108099423305903,0.844223786525521,-1.90225466258152,-2.65450644274909,-3.08008318642033,-5.33286461213141,-2.37440379098037,-5.0248398810743,5.67593599957091,-4.16332151870159,2.25012154925565,-2.65964113582736,-4.17872175594911,-2.64100325860634e-07
"boot_params.942",5.07226383682713,-0.645946575561321,-0.621659537424716,0.0772066755692555,-0.33199070803494,-0.533795606361594,-0.313295616875317,-0.101515120911912,0.00379501880245235,-0.046522296266557,0.0466691361551099,0.100918080070342,0.814922151980499,-2.05439942893408,-2.72347962542848,-3.1649918882211,-5.64826469163505,-2.52648878662899,-4.76212402191905,5.82235451236868,-4.23239442011157,2.28413711890323,-2.67999762693042,-4.27519667521712,-2.74984534102574e-07
"boot_params.943",4.73258295447162,-0.687730821062369,-0.667017414535044,0.0629185068781244,-0.296807932921861,-0.50820594419201,-0.38142472919334,-0.0860734340021762,-0.0146535440633441,-0.0495173553190675,0.0315914582287485,0.0753609698791209,0.812596977290148,-1.78481910618592,-2.43713854095749,-2.91643838080559,-4.97991897354321,-2.2175414692513,-4.73284696404163,5.18207988820815,-4.07047897405162,2.05013539203992,-2.38349292696493,-3.80459726312866,-2.3452479692992e-07
"boot_params.944",5.28842481291558,-0.691119921948044,-0.669279349153427,0.0599140899056781,-0.334415814790705,-0.52812859108148,-0.28138288868426,-0.0976210657344948,-0.0392485518767526,-0.0545927766768366,0.061424768984199,0.0961945739307674,0.83863146742157,-2.17163231446155,-2.92685617003774,-3.33034345152973,-5.94279886436559,-2.66576580333052,-5.151752543757,6.28611779509931,-4.50016896737918,2.45429271786951,-2.8711407965874,-4.43854022236671,-3.01695282833541e-07
"boot_params.945",4.86840399620869,-0.734365310766401,-0.695614929254155,0.0271909203977209,-0.346820265794715,-0.615537693100935,-0.376088543880805,-0.118458364896207,-0.0582434784093355,-0.0802674054464236,0.0068610517141524,0.0570533167268238,0.846161273920867,-1.87075947514162,-2.59588746830286,-2.9439185314069,-5.00725208428313,-2.30411507992522,-4.86220545002043,5.45017118937098,-4.00335147850276,2.15894126822176,-2.5046810111451,-4.35176402438594,-2.49462015923941e-07
"boot_params.946",4.85461214405878,-0.74492713630792,-0.62145416908553,0.0778474341627287,-0.323605770464128,-0.568069936893223,-0.403996618667859,-0.0979195887337363,-0.0564264474880478,-0.117682360152746,0.0672956054428918,0.120520942618742,0.814237182598321,-1.85634487670422,-2.571578663819,-3.08221403237566,-5.38268415595413,-2.29379806541263,-4.72096265573426,5.40246988210201,-4.03158122937239,2.1065096106002,-2.51465677402168,-3.95001048702551,-2.4793304474266e-07
"boot_params.947",4.810001590834,-0.62326843645698,-0.598607606561957,0.0829002313891438,-0.293516149168707,-0.524889662897199,-0.336316284327276,-0.104018918971062,-0.00739146080184415,-0.0622066158157425,0.0783482027456558,0.119627550277804,0.803285174063594,-1.81844722742525,-2.50195153530391,-3.03363559324601,-4.86917163904364,-2.31244467812351,-4.91156698449681,5.35162301797839,-4.03521492336582,2.10732213857936,-2.48371759091153,-4.12164937304324,-2.45034741481194e-07
"boot_params.948",4.94655780577932,-0.720249281661118,-0.580899043564408,0.0613201599852135,-0.315798367698129,-0.535972489413866,-0.366530088679352,-0.111064619543252,-0.0150258129798413,-0.0648219570877316,0.039848615083744,0.0810140247346696,0.853718712602647,-1.86587154581927,-2.57475572257708,-3.12147785471374,-5.62065980639753,-2.43990266156717,-4.93944872334409,5.68042298929067,-4.25479742793085,2.25663112487967,-2.61794769512339,-4.02801238957341,-2.63114838120664e-07
"boot_params.949",5.14554608363881,-0.744322395629651,-0.614143361140475,0.0491874791552947,-0.32327539421448,-0.613386733501171,-0.352558163476644,-0.147387908672252,-0.044350582267531,-0.0997732644681356,0.0340668109309349,0.0668254603536778,0.847248938467085,-2.03525311742627,-2.81843936035795,-3.29869015382577,-5.55194487855414,-2.50498431042033,-5.23885439356168,5.93852700494405,-4.59223430033734,2.34145212238026,-2.77538337849137,-4.45033389208132,-2.80962587503299e-07
"boot_params.950",4.82972713282665,-0.675720325184903,-0.663395550546203,0.0147489553406451,-0.366065250545171,-0.589004520666136,-0.425554940163501,-0.130038831910974,-0.0645778249698217,-0.108836437837783,0.0337908657691255,0.0879906265504989,0.862736156305925,-1.82566093203007,-2.48491636325847,-2.97501874681902,-5.10016944941113,-2.27408484641398,-5.45661240684952,5.41788466837348,-3.98622752312578,2.14743132835304,-2.52099942713706,-3.82887673017211,-2.46642854248544e-07
"boot_params.951",5.25984855503929,-0.674320319993057,-0.674906720244745,0.0284767935267101,-0.35750742459128,-0.518143953469131,-0.372590551126675,-0.166381620550788,-0.0370595327510728,-0.108747368514004,0.0317965285929284,0.089757214237975,0.850497240163793,-2.10665961861773,-2.87527709968564,-3.38887508046308,-5.69103134092083,-2.6187981332272,-5.25860429181426,6.18980858390248,-4.817252856118,2.41887662990537,-2.84474087036152,-4.60043272111893,-2.95548708179577e-07
"boot_params.952",4.84581664090523,-0.767177399879142,-0.603581110389327,0.0490576489383055,-0.297958869365087,-0.586061926354005,-0.407773423552428,-0.122317559200499,-0.0284994412885022,-0.0701274221187448,0.0287911202453531,0.113355954927791,0.831602556120345,-1.83063440447883,-2.56947516272394,-3.01620659819773,-5.09149547735163,-2.37422916777326,-4.9117523695819,5.4144708138556,-4.02945957189609,2.15686194557514,-2.61022116617968,-4.14543428783222,-2.48015058657522e-07
"boot_params.953",4.84369861908475,-0.704232370942294,-0.578193942055736,0.0653145355911929,-0.285275845155557,-0.519352896112477,-0.320822684640449,-0.062175317786587,-0.00791588539946741,-0.0760086365386215,0.0580694877076833,0.108742336192761,0.816607920124749,-1.82403919199092,-2.50750385738632,-2.99317065451703,-5.31331675591163,-2.33650693732459,-4.88600572713238,5.40401248199238,-4.04060458572935,2.11551651612279,-2.48371969176356,-4.14139853904312,-2.48151532335113e-07
"boot_params.954",5.02344130837071,-0.71196365875743,-0.683054468637288,0.0422655345861024,-0.319961676911831,-0.548737097501557,-0.339758873638443,-0.0937016668399201,-0.0172619439696903,-0.0792727163505207,0.0737440278652306,0.0777980623950296,0.861817363228914,-1.9834359061846,-2.69284066893405,-3.22615585790543,-5.28637006283318,-2.50015269556346,-5.29234210422483,5.80108377720289,-3.9676255574315,2.28885860082942,-2.64930519036013,-4.27268231000689,-2.71136371261029e-07
"boot_params.955",4.97310157361816,-0.686110209027226,-0.644772182412436,0.0518325453839862,-0.30548210918341,-0.539487673965002,-0.356424711944786,-0.0954463024893184,-0.0605402521159589,-0.0809125224686928,0.0540607845160283,0.110076783093256,0.807666401695838,-1.95289492060323,-2.66827574227624,-3.112408206728,-5.33065830383126,-2.50105105691192,-5.60769973082963,5.60115577068392,-4.22922827516437,2.20933299024697,-2.60119561575768,-4.05683853036367,-2.60989573755922e-07
